id_policy,id_pool,age,math_res
5690,0,54,884001
5691,1,52,342836
5692,1,68,644254
5693,0,69,24655
5694,0,53,642998
5695,0,63,576163
5696,0,37,637219
5697,1,46,266425
5698,0,36,932935
5699,1,42,541025
5700,0,46,408129
5701,0,65,763924
5702,1,35,619678
5703,0,66,146239
5704,0,56,76672
5705,0,50,708935
5706,0,55,864806
5707,0,31,258021
5708,1,69,221036
5709,1,43,659739
5710,0,63,117674
5711,0,54,918132
5712,0,57,346241
5713,0,48,685647
5714,1,46,607710
5715,1,69,394279
5716,0,41,700174
5717,1,41,396809
5718,0,68,199072
5719,0,60,439402
5720,1,61,884212
5721,0,68,889809
5722,0,46,365351
5723,1,64,330224
5724,0,70,595520
5725,1,41,880330
5726,1,46,498427
5727,0,66,166281
5728,1,59,187505
5729,0,41,127437
5730,1,59,652709
5731,0,67,653733
5732,1,57,728488
5733,1,33,729561
5734,1,30,561506
5735,0,52,61553
5736,0,66,841019
5737,0,62,955750
5738,0,68,157557
5739,1,66,726013
5740,0,64,991808
5741,0,52,825625
5742,1,38,857810
5743,1,58,217741
5744,1,55,441516
5745,1,45,291615
5746,1,41,826281
5747,1,38,770738
5748,0,54,882037
5749,1,44,235464
5750,0,59,393782
5751,1,33,969670
5752,1,31,623544
5753,1,59,377761
5754,1,50,116563
5755,0,59,569288
5756,0,61,564391
5757,0,32,749248
5758,1,45,347631
5759,1,55,614408
5760,0,42,426205
5761,0,67,323573
5762,1,30,427522
5763,0,49,235472
5764,1,64,393962
5765,0,41,810530
5766,0,30,735523
5767,1,44,623057
5768,1,58,40031
5769,0,34,111892
5770,0,54,483941
5771,1,31,138372
5772,1,52,31696
5773,0,36,281484
5774,1,41,631012
5775,0,56,993375
5776,1,41,700202
5777,1,68,72573
5778,0,66,562670
5779,0,59,491451
5780,1,54,216895
5781,0,60,736560
5782,0,57,592416
5783,1,33,270717
5784,0,53,910637
5785,0,38,421541
5786,1,60,242363
5787,0,59,731396
5788,1,55,165697
5789,0,53,290343
5790,0,57,803125
5791,1,39,734276
5792,1,44,437935
5793,1,49,23850
5794,1,58,884179
5795,0,62,370112
5796,1,44,491104
5797,1,42,22161
5798,1,37,662389
5799,0,30,142507
5800,1,49,882059
5801,1,49,616081
5802,1,39,995213
5803,1,30,819055
5804,0,35,353747
5805,0,67,172257
5806,1,58,329325
5807,1,34,824074
5808,1,52,853579
5809,0,54,760167
5810,1,53,415338
5811,0,69,567345
5812,0,62,481776
5813,0,31,769194
5814,1,30,221256
5815,0,41,412662
5816,0,68,18465
5817,0,60,516791
5818,0,52,971013
5819,1,60,60985
5820,1,50,862189
5821,1,44,226921
5822,0,42,505052
5823,1,33,519747
5824,1,45,528922
5825,0,34,181112
5826,0,68,785005
5827,0,47,643019
5828,1,35,869496
5829,1,65,264652
5830,1,63,827087
5831,1,61,465598
5832,0,52,873975
5833,0,37,167479
5834,1,47,730416
5835,0,38,378771
5836,1,39,931075
5837,0,44,103624
5838,1,37,771412
5839,1,35,972635
5840,1,58,627057
5841,0,36,309594
5842,1,61,791306
5843,1,38,405870
5844,0,43,537755
5845,0,54,33601
5846,1,65,369482
5847,1,61,528552
5848,1,58,705647
5849,1,60,361975
5850,0,53,888570
5851,0,69,10576
5852,1,49,925926
5853,1,55,986689
5854,1,32,960725
5855,1,44,767744
5856,1,38,571633
5857,0,32,858845
5858,1,55,773980
5859,0,54,247383
5860,0,44,459731
5861,1,66,293021
5862,0,70,734581
5863,1,62,841781
5864,1,57,453840
5865,1,46,671496
5866,0,64,970683
5867,1,47,29277
5868,1,55,986608
5869,1,58,63563
5870,1,37,332547
5871,1,36,269275
5872,0,42,641126
5873,1,51,53315
5874,0,52,742608
5875,0,53,523928
5876,1,61,106666
5877,0,36,769759
5878,1,31,575376
5879,0,40,271962
5880,0,51,460055
5881,1,47,750935
5882,1,64,703250
5883,0,39,975017
5884,0,68,307423
5885,1,56,382880
5886,1,50,23921
5887,0,53,797763
5888,0,39,742542
5889,1,62,780986
5890,1,39,543579
5891,0,61,748291
5892,0,32,164722
5893,1,68,997288
5894,1,64,332491
5895,0,34,736609
5896,1,57,123821
5897,0,50,183303
5898,0,67,277416
5899,0,62,768801
5900,0,47,523055
5901,0,55,569608
5902,1,55,424503
5903,0,67,942794
5904,1,63,154994
5905,1,31,418082
5906,1,69,299247
5907,1,66,575697
5908,0,54,579463
5909,1,66,500946
5910,0,53,627023
5911,0,50,525327
5912,0,31,407478
5913,0,35,451568
5914,1,31,116363
5915,1,30,654767
5916,1,32,164859
5917,0,69,440658
5918,1,42,114167
5919,0,60,529983
5920,1,39,874480
5921,1,31,533606
5922,1,65,463555
5923,0,33,239654
5924,1,49,815542
5925,0,33,555002
5926,0,36,855851
5927,0,45,373905
5928,1,65,491568
5929,0,67,750159
5930,0,39,297431
5931,1,54,576876
5932,1,30,488856
5933,1,37,280109
5934,1,67,165634
5935,1,55,379018
5936,0,49,701086
5937,1,58,191644
5938,1,70,716274
5939,0,43,68400
5940,1,35,717035
5941,0,47,371539
5942,0,60,651021
5943,1,34,134349
5944,0,57,318699
5945,1,33,702364
5946,1,41,385504
5947,1,33,63268
5948,0,50,978057
5949,0,31,274926
5950,0,31,389819
5951,1,61,422199
5952,1,40,136996
5953,0,42,716663
5954,0,30,460330
5955,1,51,991252
5956,0,67,251854
5957,0,63,396712
5958,0,31,844472
5959,0,36,380392
5960,1,44,667178
5961,0,66,401675
5962,0,63,208845
5963,0,36,921473
5964,1,54,721350
5965,1,31,441383
5966,1,57,611074
5967,0,48,914980
5968,0,68,339577
5969,0,46,769788
5970,1,50,336487
5971,1,54,691243
5972,0,39,902577
5973,0,64,808368
5974,0,43,283752
5975,1,61,728112
5976,1,33,90915
5977,1,49,93930
5978,1,67,318142
5979,0,52,141265
5980,0,41,281767
5981,1,34,13192
5982,1,35,761595
5983,1,31,218321
5984,1,70,711428
5985,1,53,293294
5986,1,39,856763
5987,1,63,865260
5988,1,44,317674
5989,1,30,130064
5990,1,46,632336
5991,1,41,432103
5992,1,47,786508
5993,0,34,806862
5994,1,62,725059
5995,1,62,368513
5996,1,59,228416
5997,0,69,404550
5998,1,51,933357
5999,0,33,791996
6000,0,68,232205
6001,0,69,392561
6002,0,49,154593
6003,0,37,865715
6004,0,32,398963
6005,0,52,656468
6006,1,63,56357
6007,0,65,42635
6008,1,39,43395
6009,0,44,916358
6010,1,62,624735
6011,1,33,344930
6012,1,33,382546
6013,1,55,374315
6014,1,32,188039
6015,1,31,697182
6016,0,44,707026
6017,0,35,422004
6018,1,47,15765
6019,1,53,523844
6020,0,66,518371
6021,1,50,296509
6022,1,69,994225
6023,1,66,43810
6024,0,32,84285
6025,0,36,686503
6026,1,63,950584
6027,1,61,711318
6028,1,37,103680
6029,1,43,141142
6030,0,30,318317
6031,1,42,461331
6032,1,33,641333
6033,0,48,852627
6034,1,46,566967
6035,1,32,119262
6036,1,60,486366
6037,0,50,932809
6038,1,36,57362
6039,1,64,984354
6040,0,43,691278
6041,0,57,736838
6042,1,70,572436
6043,0,51,976803
6044,0,58,32263
6045,1,57,434603
6046,0,41,11036
6047,0,37,226380
6048,0,66,50431
6049,1,35,92925
6050,0,61,144974
6051,0,51,74022
6052,1,53,995339
6053,0,33,903494
6054,0,63,603429
6055,1,62,531043
6056,1,35,574918
6057,1,64,983669
6058,0,39,780232
6059,1,65,109929
6060,1,66,552153
6061,1,69,238145
6062,1,59,999160
6063,1,56,492004
6064,0,35,127650
6065,1,46,573103
6066,0,41,789346
6067,0,58,938785
6068,1,63,568618
6069,0,30,452661
6070,0,49,655718
6071,1,34,424221
6072,1,65,63767
6073,1,48,918068
6074,1,43,118826
6075,0,46,975418
6076,1,48,657199
6077,0,35,478010
6078,1,45,333544
6079,0,38,249022
6080,0,31,651733
6081,0,54,257097
6082,1,59,679368
6083,1,47,277724
6084,0,30,649283
6085,0,52,822282
6086,0,50,737877
6087,0,33,130438
6088,1,38,628334
6089,0,31,900986
6090,0,68,247041
6091,1,44,245960
6092,1,47,724230
6093,0,35,277829
6094,0,64,863436
6095,1,57,750156
6096,1,69,986389
6097,0,68,739204
6098,1,37,490506
6099,1,50,650779
6100,1,47,629827
6101,0,58,209865
6102,1,38,953625
6103,0,37,578774
6104,0,36,394421
6105,1,44,198016
6106,0,54,291137
6107,0,61,582276
6108,0,55,524825
6109,0,38,106416
6110,0,48,708552
6111,1,42,268047
6112,1,43,459894
6113,1,62,152834
6114,0,67,520534
6115,0,46,759102
6116,1,34,557907
6117,0,60,250620
6118,1,53,298230
6119,1,45,886601
6120,1,50,872368
6121,0,55,292509
6122,0,54,558513
6123,1,55,882443
6124,0,35,606195
6125,0,65,387424
6126,0,44,869138
6127,1,59,765252
6128,0,57,286900
6129,1,52,881530
6130,1,56,773626
6131,1,47,254872
6132,1,66,134203
6133,0,65,234119
6134,0,43,565503
6135,1,42,142142
6136,1,65,814197
6137,0,44,641823
6138,1,43,243801
6139,0,47,810199
6140,1,42,776097
6141,0,37,142902
6142,1,53,114340
6143,0,42,818106
6144,0,58,354873
6145,0,66,792737
6146,1,69,85395
6147,1,45,327766
6148,1,40,761630
6149,1,62,120630
6150,1,52,175283
6151,1,34,335615
6152,0,69,304204
6153,0,58,424667
6154,1,52,160513
6155,0,49,636044
6156,0,49,553867
6157,0,45,87576
6158,0,31,315217
6159,0,69,19662
6160,1,32,640417
6161,0,54,592910
6162,0,60,647848
6163,0,53,509347
6164,0,30,159961
6165,0,30,169977
6166,0,40,572865
6167,1,45,642400
6168,0,62,435460
6169,0,33,428563
6170,1,64,266215
6171,1,68,986543
6172,1,39,503276
6173,0,50,616126
6174,0,35,813091
6175,1,42,803326
6176,1,67,221631
6177,1,49,13545
6178,1,30,515385
6179,0,30,255997
6180,1,41,781182
6181,0,36,584762
6182,0,30,898721
6183,1,38,580121
6184,1,60,275395
6185,0,61,624545
6186,0,57,300218
6187,0,67,187565
6188,0,31,898614
6189,0,64,425095
6190,1,64,880515
6191,1,41,86571
6192,1,52,372113
6193,0,33,551214
6194,1,40,385506
6195,1,37,66543
6196,1,62,605400
6197,1,35,579516
6198,0,51,228219
6199,1,37,899460
6200,0,57,384389
6201,0,49,862851
6202,1,45,901959
6203,1,50,899171
6204,0,70,641320
6205,0,43,498801
6206,1,55,69493
6207,1,40,361308
6208,0,48,574831
6209,0,57,620856
6210,0,66,552927
6211,0,63,703262
6212,0,30,462308
6213,1,32,857128
6214,0,34,278073
6215,0,51,382469
6216,1,47,982976
6217,0,39,448230
6218,1,69,313841
6219,1,64,399737
6220,1,30,724749
6221,0,68,206903
6222,1,32,257059
6223,1,49,728482
6224,1,33,749198
6225,0,51,543867
6226,0,70,33697
6227,1,36,878013
6228,0,56,29741
6229,1,35,458436
6230,1,40,465828
6231,1,34,593057
6232,0,36,207312
6233,1,38,168994
6234,1,55,76825
6235,0,39,851883
6236,0,36,249546
6237,0,64,885446
6238,0,70,535823
6239,1,40,623416
6240,1,47,199047
6241,0,62,266241
6242,0,32,366123
6243,0,61,256634
6244,0,40,152056
6245,0,37,849922
6246,1,53,840887
6247,0,52,663643
6248,1,57,265624
6249,0,39,472613
6250,0,33,430184
6251,1,35,749048
6252,0,68,363545
6253,0,53,750785
6254,1,65,360895
6255,0,33,787082
6256,1,31,107437
6257,0,66,810081
6258,0,38,502766
6259,1,50,915933
6260,0,31,394345
6261,1,36,237751
6262,1,60,126842
6263,0,51,419732
6264,0,67,578639
6265,0,41,433642
6266,0,48,374183
6267,1,59,286977
6268,0,53,109849
6269,0,42,314008
6270,0,64,746303
6271,0,68,335570
6272,0,39,846715
6273,0,58,148170
6274,1,69,462828
6275,1,70,756193
6276,0,42,302611
6277,0,64,505897
6278,1,52,424105
6279,1,47,500917
6280,1,30,258107
6281,0,67,215795
6282,1,62,894704
6283,1,46,834571
6284,0,43,978228
6285,1,65,261920
6286,0,54,511773
6287,1,41,894114
6288,1,59,71882
6289,1,66,721438
6290,1,36,245920
6291,1,35,896268
6292,1,49,539243
6293,0,56,826382
6294,0,38,216033
6295,0,41,966789
6296,0,52,718276
6297,0,48,513093
6298,0,35,410359
6299,0,45,534862
6300,1,47,369412
6301,1,60,649549
6302,0,33,981871
6303,0,57,801306
6304,0,58,285736
6305,0,45,67679
6306,1,49,226868
6307,0,44,850740
6308,0,68,759768
6309,0,61,251438
6310,1,51,728604
6311,1,56,46589
6312,1,31,658864
6313,0,53,579084
6314,1,68,424831
6315,0,50,226505
6316,1,56,518149
6317,0,60,187680
6318,0,54,207300
6319,0,35,991242
6320,0,44,115475
6321,1,59,999298
6322,0,30,172314
6323,1,44,118613
6324,1,53,394231
6325,1,69,281052
6326,0,45,370257
6327,1,44,72672
6328,1,30,217535
6329,0,37,698736
6330,0,58,438228
6331,1,56,251066
6332,1,68,842970
6333,1,38,804952
6334,1,65,158388
6335,1,60,395363
6336,0,62,713479
6337,1,63,104641
6338,0,48,272966
6339,0,68,149487
6340,1,60,556810
6341,0,35,326081
6342,0,64,849589
6343,1,42,996107
6344,0,68,36570
6345,1,45,297634
6346,1,31,619452
6347,0,57,619155
6348,0,30,12775
6349,0,44,844713
6350,0,48,93087
6351,0,45,737159
6352,0,35,324852
6353,1,62,308652
6354,1,61,637187
6355,1,59,339456
6356,1,38,403998
6357,1,32,710462
6358,0,56,235802
6359,1,69,957496
6360,0,53,310221
6361,1,39,327835
6362,1,63,227111
6363,0,49,118511
6364,1,64,282342
6365,0,30,355051
6366,1,53,134617
6367,0,63,110426
6368,1,58,466838
6369,0,35,951370
6370,1,60,646492
6371,0,49,602538
6372,0,67,667573
6373,1,63,814820
6374,1,37,18027
6375,0,50,250620
6376,0,49,115670
6377,1,35,554275
6378,0,48,654699
6379,0,57,992525
6380,1,51,596872
6381,1,56,557125
6382,1,60,931673
6383,1,44,501090
6384,1,30,123780
6385,0,40,347000
6386,1,48,28995
6387,1,55,889191
6388,0,64,793371
6389,0,37,805907
6390,0,66,186125
6391,0,66,438544
6392,1,40,493978
6393,0,60,569141
6394,1,50,840336
6395,0,66,590073
6396,0,48,524504
6397,1,40,758425
6398,1,43,107578
6399,1,43,681814
6400,1,56,75821
6401,0,69,696700
6402,0,31,150734
6403,0,43,872834
6404,1,44,983527
6405,0,32,768483
6406,1,41,327913
6407,0,63,153480
6408,0,66,902161
6409,1,59,443233
6410,1,61,562217
6411,0,60,532504
6412,1,57,600696
6413,0,62,362049
6414,1,68,144759
6415,1,52,528039
6416,1,45,614528
6417,1,40,802636
6418,0,30,17436
6419,1,49,815936
6420,1,61,439615
6421,0,45,154767
6422,1,43,907442
6423,1,62,328963
6424,1,59,490300
6425,1,31,932735
6426,0,62,117617
6427,1,32,670113
6428,0,52,521268
6429,1,52,190583
6430,1,49,415941
6431,1,30,576866
6432,0,41,14422
6433,0,43,772490
6434,1,31,955511
6435,0,37,131795
6436,0,68,710710
6437,0,70,609434
6438,1,57,913035
6439,1,35,287786
6440,1,66,275212
6441,1,43,352433
6442,0,51,543503
6443,0,63,327082
6444,1,60,909105
6445,0,69,591135
6446,0,59,495430
6447,1,36,496232
6448,1,33,88755
6449,0,56,461230
6450,1,65,15063
6451,1,54,465449
6452,0,59,742139
6453,1,40,725903
6454,1,34,124198
6455,1,59,635765
6456,1,46,283676
6457,0,48,648568
6458,0,42,718111
6459,0,62,701955
6460,0,40,634526
6461,1,70,56094
6462,1,50,875820
6463,1,56,504429
6464,1,55,343814
6465,1,39,68742
6466,0,63,607184
6467,0,43,110727
6468,1,66,561772
6469,1,53,203495
6470,1,68,224015
6471,0,47,929600
6472,1,46,88080
6473,0,66,230617
6474,1,47,87936
6475,1,39,942328
6476,0,54,93651
6477,1,70,584915
6478,0,37,715369
6479,1,60,207672
6480,1,31,508663
6481,1,33,531197
6482,0,64,914307
6483,1,56,321034
6484,1,50,122549
6485,1,64,665370
6486,0,43,880327
6487,1,30,253262
6488,0,69,638237
6489,1,54,133648
6490,1,43,837252
6491,0,33,901671
6492,0,65,814751
6493,1,67,716130
6494,1,32,657873
6495,1,45,361658
6496,1,62,690071
6497,1,49,302367
6498,1,41,752739
6499,0,48,817205
6500,0,54,784760
6501,0,32,976812
6502,0,68,202735
6503,1,39,666035
6504,0,50,509864
6505,0,32,523267
6506,0,44,858844
6507,0,39,974717
6508,0,30,135085
6509,1,35,794223
6510,0,44,317219
6511,1,64,681022
6512,0,56,273158
6513,0,55,270507
6514,0,31,567415
6515,0,51,370376
6516,0,61,692459
6517,0,52,843056
6518,0,61,276653
6519,0,59,536230
6520,0,31,133925
6521,1,50,608978
6522,0,61,335413
6523,0,31,958286
6524,0,38,594050
6525,0,45,269091
6526,0,43,159716
6527,1,53,795068
6528,0,34,511886
6529,1,66,466834
6530,1,66,526237
6531,0,49,95177
6532,0,32,406881
6533,0,50,576419
6534,0,45,160470
6535,0,57,700032
6536,0,59,720066
6537,1,39,773808
6538,1,43,544397
6539,1,66,780997
6540,0,60,352168
6541,1,63,195318
6542,1,51,257921
6543,0,45,893760
6544,1,42,324042
6545,0,57,813878
6546,0,43,509524
6547,0,58,747924
6548,0,59,990516
6549,1,44,695281
6550,1,57,206827
6551,0,54,251625
6552,1,42,421517
6553,1,44,233006
6554,0,53,66616
6555,0,60,487337
6556,0,34,264819
6557,1,53,701403
6558,0,38,213828
6559,0,48,993296
6560,0,64,365526
6561,0,49,289876
6562,0,41,176222
6563,0,31,799107
6564,0,53,507978
6565,0,50,653791
6566,1,45,880041
6567,0,64,447755
6568,1,34,464993
6569,0,44,923826
6570,1,55,992809
6571,1,44,934658
6572,0,66,232270
6573,1,62,266183
6574,0,53,898798
6575,0,67,106649
6576,0,35,889384
6577,0,67,782586
6578,1,55,120742
6579,0,35,802956
6580,1,37,967721
6581,0,54,703280
6582,0,59,136549
6583,1,48,285850
6584,1,38,372267
6585,0,40,638337
6586,0,68,814672
6587,0,58,523290
6588,0,64,336922
6589,1,31,682705
6590,0,64,768936
6591,0,64,427280
6592,1,35,445626
6593,0,53,73602
6594,0,51,307206
6595,1,65,621178
6596,0,45,201039
6597,1,48,516288
6598,1,44,639060
6599,0,53,46912
6600,0,62,625299
6601,1,32,848402
6602,1,57,465328
6603,1,62,200935
6604,0,36,314886
6605,0,53,470051
6606,1,48,633276
6607,0,51,360229
6608,1,61,53818
6609,0,38,991460
6610,1,39,290218
6611,0,42,775853
6612,1,59,117918
6613,0,63,357698
6614,0,31,846739
6615,0,56,72995
6616,1,54,209812
6617,0,64,40405
6618,1,42,352931
6619,1,58,226988
6620,0,50,357305
6621,1,32,398662
6622,0,52,100896
6623,0,70,834134
6624,1,54,999308
6625,0,46,299567
6626,1,38,110543
6627,1,35,700427
6628,1,50,432046
6629,1,54,907339
6630,0,69,752545
6631,0,55,522774
6632,0,47,998299
6633,1,63,555847
6634,0,36,325123
6635,1,45,99307
6636,1,62,644217
6637,1,39,144718
6638,1,55,102827
6639,1,58,368683
6640,1,43,937702
6641,1,65,176605
6642,0,67,93572
6643,0,54,457658
6644,1,58,627212
6645,0,43,280337
6646,1,61,304424
6647,0,30,514867
6648,1,32,297417
6649,1,47,677815
6650,1,47,195216
6651,1,43,732436
6652,1,30,166391
6653,0,58,648730
6654,1,65,728650
6655,0,33,368117
6656,0,36,695782
6657,0,39,251658
6658,1,33,744022
6659,0,30,363649
6660,0,32,419459
6661,0,64,11344
6662,1,49,936636
6663,0,47,356965
6664,1,38,321253
6665,0,38,530910
6666,1,56,771742
6667,1,56,706640
6668,0,60,830385
6669,1,62,991270
6670,1,35,801286
6671,1,64,725802
6672,1,63,320040
6673,1,61,982000
6674,0,45,294386
6675,1,66,928904
6676,1,67,580822
6677,0,50,934987
6678,0,32,594417
6679,0,43,538327
6680,1,49,600844
6681,1,69,343933
6682,0,52,119082
6683,0,64,478479
6684,0,57,861203
6685,0,56,700261
6686,0,33,590076
6687,1,52,38066
6688,1,37,210626
6689,0,42,497923
6690,1,38,561140
6691,0,38,438012
6692,0,34,485650
6693,0,33,466157
6694,1,70,83092
6695,1,64,889813
6696,0,37,319718
6697,1,54,366718
6698,0,38,113430
6699,1,30,658876
6700,0,70,624091
6701,0,55,406941
6702,0,52,508050
6703,0,31,206293
6704,1,50,601399
6705,1,42,560944
6706,1,51,81082
6707,0,39,658356
6708,0,63,93100
6709,1,32,747182
6710,1,64,285304
6711,1,63,99638
6712,1,58,641377
6713,1,52,401896
6714,0,46,451953
6715,0,37,950427
6716,1,48,644864
6717,1,66,438813
6718,1,53,791030
6719,0,45,937946
6720,1,54,738751
6721,1,30,445847
6722,0,42,934844
6723,0,39,468757
6724,1,68,908765
6725,1,48,718697
6726,1,40,82314
6727,1,58,835618
6728,0,54,884001
6729,1,52,342836
6730,1,68,644254
6731,0,69,24655
6732,0,53,642998
6733,0,63,576163
6734,0,37,637219
6735,1,46,266425
6736,0,36,932935
6737,1,42,541025
6738,0,46,408129
6739,0,65,763924
6740,1,35,619678
6741,0,66,146239
6742,0,56,76672
6743,0,50,708935
6744,0,55,864806
6745,0,31,258021
6746,1,69,221036
6747,1,43,659739
6748,0,63,117674
6749,0,54,918132
6750,0,57,346241
6751,0,48,685647
6752,1,46,607710
6753,1,69,394279
6754,0,41,700174
6755,1,41,396809
6756,0,68,199072
6757,0,60,439402
6758,1,61,884212
6759,0,68,889809
6760,0,46,365351
6761,1,64,330224
6762,0,70,595520
6763,1,41,880330
6764,1,46,498427
6765,0,66,166281
6766,1,59,187505
6767,0,41,127437
6768,1,59,652709
6769,0,67,653733
6770,1,57,728488
6771,1,33,729561
6772,1,30,561506
6773,0,52,61553
6774,0,66,841019
6775,0,62,955750
6776,0,68,157557
6777,1,66,726013
6778,0,64,991808
6779,0,52,825625
6780,1,38,857810
6781,1,58,217741
6782,1,55,441516
6783,1,45,291615
6784,1,41,826281
6785,1,38,770738
6786,0,54,882037
6787,1,44,235464
6788,0,59,393782
6789,1,33,969670
6790,1,31,623544
6791,1,59,377761
6792,1,50,116563
6793,0,59,569288
6794,0,61,564391
6795,0,32,749248
6796,1,45,347631
6797,1,55,614408
6798,0,42,426205
6799,0,67,323573
6800,1,30,427522
6801,0,49,235472
6802,1,64,393962
6803,0,41,810530
6804,0,30,735523
6805,1,44,623057
6806,1,58,40031
6807,0,34,111892
6808,0,54,483941
6809,1,31,138372
6810,1,52,31696
6811,0,36,281484
6812,1,41,631012
6813,0,56,993375
6814,1,41,700202
6815,1,68,72573
6816,0,66,562670
6817,0,59,491451
6818,1,54,216895
6819,0,60,736560
6820,0,57,592416
6821,1,33,270717
6822,0,53,910637
6823,0,38,421541
6824,1,60,242363
6825,0,59,731396
6826,1,55,165697
6827,0,53,290343
6828,0,57,803125
6829,1,39,734276
6830,1,44,437935
6831,1,49,23850
6832,1,58,884179
6833,0,62,370112
6834,1,44,491104
6835,1,42,22161
6836,1,37,662389
6837,0,30,142507
6838,1,49,882059
6839,1,49,616081
6840,1,39,995213
6841,1,30,819055
6842,0,35,353747
6843,0,67,172257
6844,1,58,329325
6845,1,34,824074
6846,1,52,853579
6847,0,54,760167
6848,1,53,415338
6849,0,69,567345
6850,0,62,481776
6851,0,31,769194
6852,1,30,221256
6853,0,41,412662
6854,0,68,18465
6855,0,60,516791
6856,0,52,971013
6857,1,60,60985
6858,1,50,862189
6859,1,44,226921
6860,0,42,505052
6861,1,33,519747
6862,1,45,528922
6863,0,34,181112
6864,0,68,785005
6865,0,47,643019
6866,1,35,869496
6867,1,65,264652
6868,1,63,827087
6869,1,61,465598
6870,0,52,873975
6871,0,37,167479
6872,1,47,730416
6873,0,38,378771
6874,1,39,931075
6875,0,44,103624
6876,1,37,771412
6877,1,35,972635
6878,1,58,627057
6879,0,36,309594
6880,1,61,791306
6881,1,38,405870
6882,0,43,537755
6883,0,54,33601
6884,1,65,369482
6885,1,61,528552
6886,1,58,705647
6887,1,60,361975
6888,0,53,888570
6889,0,69,10576
6890,1,49,925926
6891,1,55,986689
6892,1,32,960725
6893,1,44,767744
6894,1,38,571633
6895,0,32,858845
6896,1,55,773980
6897,0,54,247383
6898,0,44,459731
6899,1,66,293021
6900,0,70,734581
6901,1,62,841781
6902,1,57,453840
6903,1,46,671496
6904,0,64,970683
6905,1,47,29277
6906,1,55,986608
6907,1,58,63563
6908,1,37,332547
6909,1,36,269275
6910,0,42,641126
6911,1,51,53315
6912,0,52,742608
6913,0,53,523928
6914,1,61,106666
6915,0,36,769759
6916,1,31,575376
6917,0,40,271962
6918,0,51,460055
6919,1,47,750935
6920,1,64,703250
6921,0,39,975017
6922,0,68,307423
6923,1,56,382880
6924,1,50,23921
6925,0,53,797763
6926,0,39,742542
6927,1,62,780986
6928,1,39,543579
6929,0,61,748291
6930,0,32,164722
6931,1,68,997288
6932,1,64,332491
6933,0,34,736609
6934,1,57,123821
6935,0,50,183303
6936,0,67,277416
6937,0,62,768801
6938,0,47,523055
6939,0,55,569608
6940,1,55,424503
6941,0,67,942794
6942,1,63,154994
6943,1,31,418082
6944,1,69,299247
6945,1,66,575697
6946,0,54,579463
6947,1,66,500946
6948,0,53,627023
6949,0,50,525327
6950,0,31,407478
6951,0,35,451568
6952,1,31,116363
6953,1,30,654767
6954,1,32,164859
6955,0,69,440658
6956,1,42,114167
6957,0,60,529983
6958,1,39,874480
6959,1,31,533606
6960,1,65,463555
6961,0,33,239654
6962,1,49,815542
6963,0,33,555002
6964,0,36,855851
6965,0,45,373905
6966,1,65,491568
6967,0,67,750159
6968,0,39,297431
6969,1,54,576876
6970,1,30,488856
6971,1,37,280109
6972,1,67,165634
6973,1,55,379018
6974,0,49,701086
6975,1,58,191644
6976,1,70,716274
6977,0,43,68400
6978,1,35,717035
6979,0,47,371539
6980,0,60,651021
6981,1,34,134349
6982,0,57,318699
6983,1,33,702364
6984,1,41,385504
6985,1,33,63268
6986,0,50,978057
6987,0,31,274926
6988,0,31,389819
6989,1,61,422199
6990,1,40,136996
6991,0,42,716663
6992,0,30,460330
6993,1,51,991252
6994,0,67,251854
6995,0,63,396712
6996,0,31,844472
6997,0,36,380392
6998,1,44,667178
6999,0,66,401675
7000,0,63,208845
7001,0,36,921473
7002,1,54,721350
7003,1,31,441383
7004,1,57,611074
7005,0,48,914980
7006,0,68,339577
7007,0,46,769788
7008,1,50,336487
7009,1,54,691243
7010,0,39,902577
7011,0,64,808368
7012,0,43,283752
7013,1,61,728112
7014,1,33,90915
7015,1,49,93930
7016,1,67,318142
7017,0,52,141265
7018,0,41,281767
7019,1,34,13192
7020,1,35,761595
7021,1,31,218321
7022,1,70,711428
7023,1,53,293294
7024,1,39,856763
7025,1,63,865260
7026,1,44,317674
7027,1,30,130064
7028,1,46,632336
7029,1,41,432103
7030,1,47,786508
7031,0,34,806862
7032,1,62,725059
7033,1,62,368513
7034,1,59,228416
7035,0,69,404550
7036,1,51,933357
7037,0,33,791996
7038,0,68,232205
7039,0,69,392561
7040,0,49,154593
7041,0,37,865715
7042,0,32,398963
7043,0,52,656468
7044,1,63,56357
7045,0,65,42635
7046,1,39,43395
7047,0,44,916358
7048,1,62,624735
7049,1,33,344930
7050,1,33,382546
7051,1,55,374315
7052,1,32,188039
7053,1,31,697182
7054,0,44,707026
7055,0,35,422004
7056,1,47,15765
7057,1,53,523844
7058,0,66,518371
7059,1,50,296509
7060,1,69,994225
7061,1,66,43810
7062,0,32,84285
7063,0,36,686503
7064,1,63,950584
7065,1,61,711318
7066,1,37,103680
7067,1,43,141142
7068,0,30,318317
7069,1,42,461331
7070,1,33,641333
7071,0,48,852627
7072,1,46,566967
7073,1,32,119262
7074,1,60,486366
7075,0,50,932809
7076,1,36,57362
7077,1,64,984354
7078,0,43,691278
7079,0,57,736838
7080,1,70,572436
7081,0,51,976803
7082,0,58,32263
7083,1,57,434603
7084,0,41,11036
7085,0,37,226380
7086,0,66,50431
7087,1,35,92925
